CensusTract,TotalPopulation,Ozone,PM25,DieselPM,DrinkingWater,Lead,ToxRelease,Traffic,GroundwaterThreats,HazWaste,ImpWaterBodies,SolidWaste,Education,LinguisticIsolation,Poverty,Unemployment,Asthma
1356,68.35202996254024,27.77777777777778,1463.4202465516494,-1.6245515502441485,6.4150314905801284,47.52,6.7789840289282575,7.0449068974242115,0.31622776601683794,3.1622776601683795,1.4150966184151803,10.0,1.3774493079968597,2.471841418861655,1.8870696490323797,2.073644135332772,12.22
1357,90.4267659490264,23.809523809523807,1274.3663795706698,-3.7722610630529876,6.015888831018506,12.49,3.469695719483907,5.950791390208775,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.6603643426724282,2.7404379212089442,1.9459101490553132,2.3021728866442674,26.37
1358,68.37397165588672,35.714285714285715,1859.8747247801552,-1.720369473141382,5.552843299090915,42.13,7.84591410611415,6.541118638984225,0.9179406175334197,3.1622776601683795,0.31622776601683794,10.0,1.2574334296829355,2.027313493271329,2.6878474937846906,0.5477225575051661,19.44
1359,78.75912645528771,30.3030303030303,1992.9601859024378,-2.4651040224918206,4.685920335673201,52.57,8.979740405489677,7.059187152488456,2.295381438656285,3.1622776601683795,1.1906908447938038,10.0,1.347809412512947,1.0535653752852738,2.3978952727983707,1.3416407864998738,16.2
1360,65.71149062378664,32.25806451612903,2008.5018254315219,-3.7722610630529876,4.685920335673201,21.44,10.151277644178395,5.6351892258094844,0.31622776601683794,3.1622776601683795,1.1906908447938038,10.0,1.5715654001808814,2.2825424421026654,2.2192034840549946,2.8284271247461903,47.55
1361,66.73829485385434,31.25,1504.557201558246,-1.6982691261407161,6.464603879892639,55.21,4.556666685402321,6.463692682491783,2.6458862880469476,1.736408202519683,1.317169373045755,10.0,0.9740037464252967,1.452583904633395,2.0014800002101243,1.449137674618944,22.82
1362,53.43220002957018,32.25806451612903,1518.2555727268225,-2.9759296462578115,6.498839223197714,65.62,4.465112915128359,6.1674360593519255,2.340542323890114,3.1622776601683795,0.31622776601683794,10.0,1.2935687276168015,1.3820274961085253,2.33214389523559,1.7888543819998317,42.36
1364,93.95743717237076,24.390243902439025,1473.9828770686936,-3.540459448995663,6.005761851808806,5.64,3.44198611533641,6.997240797424715,0.845069726622771,3.1622776601683795,1.317169373045755,0.7053456158585983,1.4723954424229517,2.3043437243605824,1.252762968495368,2.3874672772626644,22.0
1365,77.12327793863537,34.48275862068965,1871.6188241409652,-2.513306124309698,5.859959671139377,31.98,11.392525193829805,6.607972626118689,2.2135943621178655,3.1622776601683795,1.861597349115187,0.8737040566610379,0.7952707287670506,0.9,2.4336133554004498,1.9748417658131499,19.4
1366,92.42294087508793,25.641025641025642,1865.9899949558342,-4.422848629194137,5.531054749533568,21.65,9.274480707528406,6.856361796628572,1.968317587576279,3.1622776601683795,1.1906908447938038,10.0,0.8801117367933934,1.6155494421403511,2.1400661634962708,2.3664319132398464,41.79
1367,84.57541013793548,33.333333333333336,1676.4041373770478,-2.111964733385396,5.703315699066757,47.29,6.2824403558201025,6.392550384023703,2.9666709103429807,3.1622776601683795,1.0024906793143211,10.0,1.5715654001808814,2.3895606290697042,2.451005098112319,2.23606797749979,22.7
1368,76.05918747922567,34.48275862068965,1497.524321220213,-4.8283137373023015,5.492814499272125,28.26,6.052004699591123,6.910993386648148,0.31622776601683794,3.1622776601683795,1.317169373045755,0.7053456158585983,1.5383211346269174,2.6095976701399777,2.2823823856765264,1.70293863659264,33.84
1369,69.0,25.0,1454.558635559934,-3.2441936328524905,5.668811385712148,28.79,3.7020571054204257,6.346924116578286,1.2586889813514242,1.736408202519683,1.0024906793143211,10.0,1.5905414575341013,2.9,2.928523523860541,1.9748417658131499,18.11
1370,81.05553651663777,29.41176470588235,1880.5037552369256,-2.7488721956224653,5.314879454847015,6.0,5.753515967350522,6.1556944904239055,0.6769472427712399,3.1622776601683795,1.0024906793143211,10.0,1.3961944237683348,1.8193405398660252,2.2192034840549946,1.9748417658131499,57.45
1371,76.68115805072325,26.315789473684212,1711.3607564807592,-1.903808973036678,6.182580651583431,8.31,7.3593502307450205,8.327541510544812,1.9364056010687778,2.020515504676623,0.31622776601683794,10.0,1.4315691227432645,1.9519221295943134,1.547562508716013,1.760681686165901,21.89
1372,56.00892785976178,32.25806451612903,1302.4087859714098,-3.540459448995663,6.717623300096205,40.57,4.61899877308916,6.271439408225003,0.31622776601683794,3.1622776601683795,1.317169373045755,10.0,1.386916870676514,1.1445523142259597,2.5877640352277083,1.61245154965971,17.12
1375,71.4142842854285,29.41176470588235,1979.1081611110694,-1.9241486572738007,4.686197024630465,44.41,9.232545895680722,7.493264208480028,2.134552482362007,3.1622776601683795,1.1906908447938038,10.0,1.2698234324738655,1.2688577540449522,1.7404661748405046,2.4289915602982237,24.94
1376,67.53517601961218,28.57142857142857,1450.6337538787473,-2.3434070875143007,5.7423298842684405,47.14,5.375648674551818,5.837815981700177,2.115006820147162,3.1622776601683795,1.4150966184151803,10.0,1.1066819197003215,1.1445523142259597,1.7227665977411035,1.9493588689617927,7.0
1377,81.33879763065102,26.315789473684212,1882.4570411917734,-1.2517634681622845,4.685920335673201,18.65,7.767075790634458,7.4558239467947,1.368758342264813,3.1622776601683795,0.31622776601683794,10.0,1.4315691227432645,0.7810249675906654,2.186051276738094,2.1213203435596424,19.56
1378,73.74957626996917,28.57142857142857,1978.0869347178664,-1.439695137847006,4.707185111394821,40.99,8.961478739914792,7.232032496278124,1.9028329926838914,3.1622776601683795,1.0024906793143211,10.0,0.7400828044922853,0.8426149773176358,1.589235205116581,1.9235384061671346,23.52
1379,81.68231142664855,28.57142857142857,1405.6156391383818,-2.8134107167600364,5.750538825997975,42.57,5.799587147585122,6.583532054172004,2.236291550764344,2.020515504676623,1.496095895509355,10.0,1.0677899723724409,2.12367605815953,1.7404661748405046,1.816590212458495,8.3
1380,65.3299318842443,35.714285714285715,1806.3789025053359,-1.4271163556401458,5.552843299090915,46.36,8.03378593121961,6.250020855697939,1.2830462826084774,1.665383133433909,0.31622776601683794,10.0,0.7952707287670506,1.307669683062202,1.7404661748405046,1.6431676725154984,19.77
1381,59.43904440685432,33.333333333333336,1648.0812938983631,-2.5383074265151158,6.436582967092798,26.93,6.4402225170018355,6.945760473884644,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.3160740129524924,2.260530911091463,1.9021075263969205,1.7320508075688772,32.22
1382,70.52659073002182,30.3030303030303,1564.669339545004,-2.364460496712133,6.430058130367383,49.97,4.605134470041604,6.1507376414400605,1.0024906793143211,1.477219991186121,1.317169373045755,10.0,0.8408964152537145,1.9261360284258222,1.547562508716013,2.4083189157584592,11.04
1384,65.75712889109438,35.714285714285715,2576.0035270410135,-1.9519282213808764,4.685920335673201,60.56,8.840927976161483,7.424374798471193,2.115006820147162,3.1622776601683795,1.317169373045755,10.0,0.9740037464252967,1.0535653752852738,1.410986973710262,0.8944271909999159,39.19
1385,61.87083319303208,35.714285714285715,1803.8156152423126,-1.6502599069543555,5.552843299090915,59.99,8.03785188232941,5.630945385409093,1.368758342264813,2.6591479484724942,0.31622776601683794,10.0,1.0877573059372772,1.2688577540449522,2.624668592163159,1.8439088914585775,46.92
1386,72.49137879775773,35.714285714285715,1803.8156152423126,-1.8263509139976741,5.552843299090915,40.85,7.948054021552011,6.4397384433941385,1.4572837946534403,1.736408202519683,0.31622776601683794,10.0,0.9740037464252967,2.238302928559939,2.1972245773362196,2.1213203435596424,18.58
1387,60.18305409332431,29.41176470588235,721.3286187874769,-4.509860006183766,6.74852505341158,14.74,0.27783901968213787,5.955055740238083,0.31622776601683794,1.736408202519683,1.4150966184151803,10.0,1.4723954424229517,0.9,1.916922612182061,2.7386127875258306,28.95
1388,58.56620185738529,33.333333333333336,1665.2360702961093,-2.3434070875143007,6.620619723829234,31.85,6.37573009564713,6.644305060369829,0.31622776601683794,3.1622776601683795,1.1906908447938038,10.0,1.464500276187315,2.0024984394500787,1.9878743481543455,1.61245154965971,24.92
1389,72.131823767322,35.714285714285715,1813.6770159661482,-1.3943265328171548,5.552843299090915,52.69,7.978427997434828,6.280198674580756,1.5525444143852343,1.8012296973499107,0.31622776601683794,10.0,1.2178832856309068,1.7349351572897471,2.3608540011180215,1.9493588689617927,24.45
1390,60.13318551349163,31.25,1202.7397660151967,-3.473768074496991,4.995318589984363,36.05,0.18505136143925913,6.624508041164566,1.6690349473383785,3.1622776601683795,1.4150966184151803,10.0,1.386916870676514,0.9,1.9459101490553132,1.4142135623730951,56.97
1391,79.39143530633515,25.0,1779.4635026629624,-1.0412872220488403,6.000870175182078,13.76,5.317213923395772,7.2612868232125765,1.2261034368426225,3.1622776601683795,1.1906908447938038,10.0,1.3049669101523762,2.215851980616034,1.5040773967762742,2.23606797749979,27.11
1392,57.62811813689564,35.714285714285715,1852.4731218691418,-1.2344320118106447,5.552843299090915,53.79,8.233149621238432,6.85430469215376,1.6823181445900717,1.153421089834705,0.31622776601683794,10.0,1.1740548859440185,1.452583904633395,2.624668592163159,1.70293863659264,36.07
1393,61.180062111769715,25.0,1883.9675744084777,-1.5371172508544744,4.685920335673201,42.25,7.454471845224336,7.50353164934651,0.9336914847572161,3.1622776601683795,0.31622776601683794,10.0,1.5905414575341013,1.4177446878757824,1.667706820558076,2.1213203435596424,28.13
1394,75.1065909225016,35.714285714285715,1814.8534668917189,-1.6347557204183902,5.552843299090915,63.05,7.833854631893648,7.331615620550662,1.0024906793143211,3.1622776601683795,0.31622776601683794,10.0,1.3049669101523762,2.0518284528683193,2.3702437414678603,1.9493588689617927,26.51
1395,92.65527507918802,25.0,1801.1775765198995,-4.3428059215206005,5.668776865457386,11.77,8.78157306424381,6.596668371884584,1.6554268093784588,3.1622776601683795,1.1906908447938038,1.1867816581938533,1.1246826503806981,1.307669683062202,2.1972245773362196,1.9235384061671346,35.64
1396,57.88782255362521,22.72727272727273,1835.0240407953274,-2.419118909249997,6.139539665173345,10.1,4.9458135074868546,6.18760908662179,1.8256962130923622,0.561500962207293,0.31622776601683794,10.0,1.4483154685151653,0.1,1.410986973710262,1.61245154965971,31.1
1397,83.6301381082203,25.641025641025642,1090.2286755515713,-2.430418464503931,6.366332981238679,36.73,4.475997279601368,7.394587590155507,2.67247610546243,1.1315338259764751,1.317169373045755,10.0,1.158292185288269,1.1874342087037917,1.840549633397487,2.1213203435596424,15.14
1398,74.10802925459562,23.255813953488374,1584.8331286433759,-6.214608098422191,6.240295338158168,11.0,6.8325501061197,6.078730242776708,1.1085217962423881,3.1622776601683795,1.6271571709502266,10.0,1.3049669101523762,1.3820274961085253,2.5649493574615367,2.756809750418044,16.32
1399,57.93099343184095,24.390243902439025,1540.922146931964,-2.9187712324178627,5.635360868537542,14.96,3.432966504612725,6.577876671511996,0.31622776601683794,3.1622776601683795,0.31622776601683794,1.4002800840280099,1.6711816205169887,3.2264531609803355,2.0014800002101243,2.2135943621178655,26.91
1401,70.36334272900912,27.027027027027028,2008.4892204538826,-2.703062659591171,5.537216149806753,35.09,9.084455946121391,6.8157431555859205,1.0264333272479387,1.736408202519683,1.0024906793143211,0.4079085082240021,1.3049669101523762,2.5903667693977237,2.33214389523559,1.7888543819998317,21.21
1402,56.97367813297646,25.0,1472.3090595460321,-3.4112477175156566,6.008813185442595,31.97,3.3067335369925215,6.292838648390872,0.31622776601683794,3.1622776601683795,0.31622776601683794,10.0,1.6711816205169887,1.7916472867168918,1.7578579175523736,2.1213203435596424,50.4
1403,89.53211714239757,25.641025641025642,1623.140919955203,-2.5257286443082556,5.668811385712148,42.34,4.122506968787755,6.589417267942776,1.496095895509355,1.736408202519683,0.31622776601683794,10.0,1.2446659545769567,2.3473389188611002,2.322387720290225,1.2649110640673518,27.98
1404,69.3685807840985,29.41176470588235,1283.4225417525925,-2.396895772465287,6.567684575638635,28.71,6.899411824119726,7.035526424316013,1.1085217962423881,2.6591479484724942,1.4150966184151803,10.0,1.2574334296829355,1.8734993995195195,1.6094379124341003,2.1447610589527217,8.11
1405,49.64876634922564,33.333333333333336,2093.7860615472064,-1.8838747581358606,4.685920335673201,56.21,11.526650233061766,5.701646425593562,1.368758342264813,3.1622776601683795,1.8215740458755476,0.8137884587711595,1.1418583454354265,1.3453624047073711,1.791759469228055,0.7745966692414834,35.38
1406,70.52659073002182,34.48275862068965,1649.3570962487859,-3.101092789211817,5.270175060601757,47.74,8.722910434656123,6.706089636924734,1.9346817450016374,3.1622776601683795,1.7787238132749206,0.5763904177042349,1.2574334296829355,0.8426149773176358,2.1400661634962708,1.8973665961010275,14.08
1407,63.45076831686122,35.714285714285715,1970.0140780454801,-0.6971552019574841,5.552843299090915,63.93,8.644346019910927,6.624212032959743,2.009617899318608,1.2077457989903941,1.8215740458755476,10.0,1.0241136890844451,0.9539392014169457,2.2617630984737906,1.140175425099138,15.13
1408,88.17028978062848,33.333333333333336,1302.658011965792,-4.017383521085972,5.971159793767618,37.31,4.9630755292714035,5.198215711036017,1.2710426594494582,3.1622776601683795,1.0024906793143211,10.0,1.1246826503806981,1.5198684153570663,2.5877640352277083,1.7320508075688772,35.98
1409,52.1344415909483,33.333333333333336,2058.604341254261,-1.7486999797676082,5.279644101282416,36.86,8.464072888400517,6.307466558306825,1.5390074257343276,3.1622776601683795,0.31622776601683794,10.0,1.5650845800732873,1.1,2.2617630984737906,2.280350850198276,46.16
1411,66.56575696257048,27.027027027027028,1520.6967944192118,-2.364460496712133,5.668811385712148,53.1,5.989648796812693,6.023060534770697,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.5243982444638442,3.4365680554879168,1.4586150226995167,1.9235384061671346,16.88
1412,45.0,35.714285714285715,2451.9073752602017,-0.5259392615760389,4.685920335673201,62.21,9.475633503496576,6.5748283050837815,2.4772513794579876,3.1622776601683795,0.31622776601683794,10.0,0.9457416090031758,0.1,2.4336133554004498,2.04939015319192,20.47
1413,64.79969135728966,35.714285714285715,1861.0401511248797,-1.2517634681622845,5.552843299090915,53.23,7.897376653933488,5.976578587945712,1.5321027768596662,1.6497440012799218,0.31622776601683794,10.0,1.3269068114098672,1.2288205727444508,2.1162555148025524,2.5099800796022267,24.43
1414,54.91812087098393,34.48275862068965,2258.7696157607356,-1.3625778345025745,4.685920335673201,57.92,9.475905630420378,6.623561444614351,2.4113557813069915,3.1622776601683795,0.31622776601683794,10.0,0.7952707287670506,1.5198684153570663,2.163323025660538,1.7320508075688772,31.66
1416,65.68865959965997,35.714285714285715,1872.3894925222426,-1.2241755116434554,5.552843299090915,61.65,7.949249919870944,7.580736711745633,0.6769472427712399,3.1622776601683795,0.31622776601683794,10.0,1.4142135623730951,3.1,2.4423470353692043,1.8708286933869707,20.44
1417,77.91020472312982,33.333333333333336,2107.8105600611534,-2.0794415416798357,5.276685066420923,43.71,8.814956731977322,5.829594166962486,0.31622776601683794,3.1622776601683795,1.0024906793143211,0.9950371902099892,0.9457416090031758,0.1,0.09531017980432493,1.5491933384829668,35.22
1418,55.74047003748713,28.57142857142857,1504.6820830589606,-0.4700036292457356,6.311680361209672,51.05,4.591933471555136,7.569238221660619,1.0024906793143211,2.020515504676623,1.496095895509355,10.0,1.0877573059372772,1.4177446878757824,2.379546134130174,1.8708286933869707,14.77
1419,65.64297372910524,35.714285714285715,1877.919405191398,-1.155182640156504,5.552843299090915,49.5,7.689962746771054,6.230195948165986,0.9179406175334197,3.1622776601683795,0.31622776601683794,10.0,1.4229707211083644,2.4310491562286436,2.4423470353692043,1.9493588689617927,26.02
1421,52.43090691567332,33.333333333333336,2113.5526366886015,-2.9565115604007097,4.685920335673201,58.53,11.12102005343807,5.673672816037804,1.317169373045755,1.5811388300841898,1.861597349115187,10.0,0.9740037464252967,2.1470910553583886,2.5572273113676265,1.61245154965971,19.26
1423,83.7973746605465,35.714285714285715,1827.8750943681573,-1.3664917338237108,5.552843299090915,57.61,7.640865608843669,6.297447170406682,0.9179406175334197,3.1622776601683795,0.31622776601683794,10.0,1.584291664941221,2.238302928559939,2.760009940032921,1.61245154965971,25.97
1424,89.17959407846618,25.641025641025642,1212.5277564794894,-3.3524072174927233,6.453687989034755,29.13,3.8281072119056825,6.01147744151217,2.7270990659052377,1.1315338259764751,1.1906908447938038,0.4079085082240021,1.3160740129524924,1.0535653752852738,1.5260563034950492,1.9493588689617927,19.56
1425,82.87339742040264,30.3030303030303,1205.6689565399563,-4.199705077879927,6.657368991274053,38.45,4.761174553616027,6.572058375052837,2.2135943621178655,1.5811388300841898,1.496095895509355,0.7053456158585983,1.3160740129524924,1.4866068747318506,1.9021075263969205,1.9748417658131499,9.6
1426,58.36951259004995,26.315789473684212,1936.3369014148618,-3.4112477175156566,5.535915938831831,18.66,9.297189541176476,6.8669154179481104,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.3961944237683348,2.794637722496424,1.33500106673234,1.7320508075688772,27.13
1427,72.97944916207575,25.641025641025642,1651.6338632532616,-3.123565645063876,5.668811385712148,45.61,4.094193666261365,6.61665568371271,1.7079784627339316,3.1622776601683795,0.31622776601683794,10.0,1.59671843378737,1.7916472867168918,2.1041341542702074,2.1447610589527217,28.58
1428,76.62897624267207,25.0,1405.5693181025872,-2.364460496712133,5.668811385712148,18.96,3.5046667698390737,6.662739807325906,1.159897583714774,3.1622776601683795,1.4150966184151803,10.0,1.1740548859440185,1.7349351572897471,1.7404661748405046,2.345207879911715,17.94
1430,43.8520238985614,29.41176470588235,1551.5841362477895,-1.5994875815809322,5.954281755980266,53.03,4.44282334479919,6.848394298472125,2.3598013299704577,2.020515504676623,0.31622776601683794,10.0,1.2178832856309068,2.794637722496424,2.0794415416798357,1.2649110640673518,16.37
1431,78.00640999302557,27.027027027027028,1306.6375670599605,-3.2968373663379125,6.395678873314494,18.97,7.9061996050301095,5.844617133639025,1.9259925748035172,2.6591479484724942,1.6823181445900717,1.9611613513818402,0.9740037464252967,3.348133808556641,1.9021075263969205,2.23606797749979,9.22
1432,75.21967827636595,27.027027027027028,1505.2660177277523,-1.995100393246085,5.668811385712148,29.99,5.707660406189599,6.950491126037717,1.3925056348060254,3.1622776601683795,1.1906908447938038,10.0,1.2818610191887023,2.6851443164195103,1.7047480922384253,1.6431676725154984,10.29
1433,80.4114419718985,33.333333333333336,1673.2126666022489,-2.5902671654458267,5.278267708742333,42.65,6.475818114801072,6.404174095940152,1.6554268093784588,3.1622776601683795,1.0024906793143211,2.1821789023599236,1.3961944237683348,1.8193405398660252,2.2192034840549946,1.5491933384829668,25.29
1434,51.28352561983234,35.714285714285715,1941.396313735187,-1.152013065395225,5.552843299090915,61.98,8.697324542182612,6.7977479065003195,1.99087524383656,1.2014057070673771,1.8215740458755476,10.0,1.158292185288269,1.004987562112089,2.0014800002101243,1.224744871391589,15.36
1435,53.0,26.315789473684212,1852.2223255786218,-1.1776554960085626,4.685920335673201,5.14,7.5430746196390075,7.598951872383276,0.845069726622771,3.1622776601683795,0.31622776601683794,10.0,1.2574334296829355,1.004987562112089,1.2809338454620642,1.70293863659264,28.13
1436,75.99342076785332,26.315789473684212,1394.0247738992748,-2.900422093749666,5.668811385712148,38.92,5.603512523185604,6.896586171071852,2.340542323890114,3.1622776601683795,1.1906908447938038,10.0,1.0466351393921056,3.195309061734091,2.580216829592325,2.345207879911715,11.49
1437,77.01298591796062,26.315789473684212,1720.9224020917422,-2.419118909249997,5.384495062789089,6.5,7.4675815488051125,7.7776968504914725,1.1906908447938038,3.1622776601683795,0.31622776601683794,10.0,1.4953487812212205,2.7404379212089442,1.589235205116581,1.70293863659264,26.9
1438,42.61455150532503,33.333333333333336,830.2854165039073,-6.907755278982137,6.174223508226715,52.04,4.321000538605858,4.780645981436934,1.7787238132749206,3.1622776601683795,1.6271571709502266,0.7053456158585983,1.825285251622753,0.1,2.9014215940827497,0.8944271909999159,12.9
1440,67.94115100585212,28.57142857142857,1944.9061766892296,-2.05572501506252,5.693563774461869,39.83,10.144867852862651,5.94378247256791,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.347809412512947,0.7810249675906654,1.8870696490323797,1.70293863659264,39.62
1441,84.32081593533118,31.25,2011.7863055030552,-2.631089159966082,4.685920335673201,37.62,9.47129033531179,6.813107782794513,0.31622776601683794,3.1622776601683795,1.6823181445900717,10.0,1.2574334296829355,1.7349351572897471,1.1631508098056809,1.7888543819998317,14.24
1442,57.88782255362521,30.3030303030303,996.5600060312123,-3.863232841258714,6.35414392827932,11.86,1.4820092930454158,5.784277776508923,1.3925056348060254,3.1622776601683795,1.4150966184151803,10.0,1.1418583454354265,0.1,1.62924053973028,1.5811388300841898,35.3
1443,55.53377350765928,33.333333333333336,1556.4579747192115,-4.422848629194137,5.270175060601757,45.39,6.633045157355834,6.974294179276563,0.31622776601683794,3.1622776601683795,0.31622776601683794,10.0,1.464500276187315,1.5198684153570663,2.631888840136646,1.760681686165901,13.45
1444,50.15974481593781,35.714285714285715,1832.6144054514107,-2.137070654516472,5.552843299090915,67.07,7.741938675122153,6.494639498070137,0.6769472427712399,3.1622776601683795,0.31622776601683794,10.0,1.4142135623730951,1.6155494421403511,2.388762789235098,2.6832815729997477,25.93
1446,73.9932429347437,34.48275862068965,2179.0498662446976,-1.7372712839439852,5.272332669576043,29.02,9.039886146985447,6.828159458589603,0.31622776601683794,3.1622776601683795,0.31622776601683794,0.9950371902099892,1.158292185288269,0.7810249675906654,2.312535423847214,1.2649110640673518,23.82
1447,42.36744032862972,34.48275862068965,2251.015582675258,-1.3704210119636004,4.685920335673201,56.62,8.883063298462693,6.151577900952345,1.1906908447938038,3.1622776601683795,1.0024906793143211,2.1821789023599236,1.2935687276168015,1.3453624047073711,1.3609765531356006,2.073644135332772,29.98
1448,73.3143914930759,27.77777777777778,1547.353507270493,-1.4784096500276962,5.759406378404198,34.3,5.989992531598273,7.1292143780028185,1.7675123395220362,3.1622776601683795,0.31622776601683794,10.0,1.1740548859440185,2.9171904291629644,1.6094379124341003,1.816590212458495,13.01
1449,57.82732917920384,35.714285714285715,1777.9513981277994,-2.071473372030659,5.552843299090915,57.32,7.828569756059533,6.61586117664043,1.0488088481701516,2.6591479484724942,0.31622776601683794,10.0,1.6922069059826197,3.5369478367654787,2.5649493574615367,1.8708286933869707,16.09
1450,62.73754856543249,25.641025641025642,1618.7059843781808,-2.8134107167600364,5.668811385712148,35.08,3.942092831128465,6.260349641407683,1.368758342264813,3.1622776601683795,0.31622776601683794,10.0,1.4315691227432645,2.027313493271329,2.3702437414678603,2.0,36.44
1451,79.27168473042566,33.333333333333336,1772.729624358444,-2.7333680090865,5.270175060601757,42.18,8.413710614619443,7.217418575188052,1.5215674091403395,3.1622776601683795,1.8215740458755476,0.6311944030978032,1.2818610191887023,1.2688577540449522,2.2925347571405443,1.8973665961010275,10.89
1452,54.396691075836586,25.641025641025642,1042.0654672531296,-3.540459448995663,6.287523931689216,34.69,3.9264726814458193,4.994973109245881,2.006530445280978,3.1622776601683795,1.317169373045755,0.4079085082240021,1.1418583454354265,0.1,2.2617630984737906,2.6076809620810595,10.97
1454,86.6371744691619,25.641025641025642,1840.2722701450962,-2.6882475738060303,4.685920335673201,5.15,7.605459307509309,7.465328481115931,1.1085217962423881,3.1622776601683795,0.31622776601683794,10.0,1.203801343502716,2.2825424421026654,1.9459101490553132,1.8439088914585775,17.58
1455,71.22499561249548,25.0,1620.029410842123,-6.214608098422191,5.526607650681776,25.5,8.553825273712864,6.317670900296334,1.6124515496597098,3.1622776601683795,1.4150966184151803,3.015113445777636,1.3160740129524924,0.8426149773176358,1.791759469228055,1.224744871391589,35.26
1456,42.69660408041839,33.333333333333336,1345.6239721815807,-5.809142990314028,6.261243561938176,53.24,6.363455468356919,4.745044058620564,0.31622776601683794,3.1622776601683795,1.317169373045755,0.4467670516087703,0.9146912192286945,0.9539392014169457,3.2308043957334744,1.3038404810405297,8.9
1458,81.30190649671138,34.48275862068965,1670.2775437260746,-2.9187712324178627,5.26615567973964,37.24,9.539893842387379,7.2077047231012985,1.8215740458755476,2.020515504676623,1.7787238132749206,10.0,0.9740037464252967,1.8734993995195195,2.1400661634962708,2.4083189157584592,13.89
1459,55.632724182804495,35.714285714285715,1871.850632747671,-1.6144504542576446,5.552843299090915,54.59,7.857952767477742,6.349765588907676,0.845069726622771,3.1622776601683795,0.31622776601683794,10.0,0.7952707287670506,0.1,1.3609765531356006,1.70293863659264,23.2
1460,74.67931440499437,24.390243902439025,1769.2204079881194,-2.1541650878757723,6.000870175182078,30.95,5.277229132068338,6.955632114765577,1.7787238132749206,3.1622776601683795,1.1906908447938038,10.0,1.0677899723724409,2.0518284528683193,2.3608540011180215,1.70293863659264,25.1
1461,62.3377895020348,25.641025641025642,1548.6006352048594,-2.4769384801388235,5.554431369532155,7.26,5.122740109170295,7.677984683150133,1.368758342264813,2.6591479484724942,0.31622776601683794,10.0,1.2935687276168015,1.676305461424021,1.7578579175523736,2.4289915602982237,19.14
1462,72.30490993010088,33.333333333333336,1579.7269862724613,-4.3428059215206005,5.270175060601757,55.52,7.079348887317037,6.98179253056379,0.31622776601683794,3.1622776601683795,1.0024906793143211,10.0,1.0877573059372772,1.7635192088548397,2.128231705849268,1.8439088914585775,20.78
1463,83.51646544245033,33.333333333333336,1556.6984358119153,-3.4112477175156566,6.440084925530074,31.47,5.1441172240502535,6.9735910408390085,0.31622776601683794,3.1622776601683795,0.31622776601683794,10.0,1.0241136890844451,1.3820274961085253,2.667228206581955,1.816590212458495,17.95
1464,61.506097258727124,35.714285714285715,1861.0401511248797,-1.1679623668029029,5.552843299090915,58.5,7.862321275043098,5.843055131263642,1.4061905963732366,1.4004147069285728,0.31622776601683794,10.0,1.2698234324738655,1.1445523142259597,2.0412203288596382,2.32379000772445,19.15
1465,45.59605246071199,34.48275862068965,2289.61052813444,-1.579879110192556,4.685920335673201,55.02,8.706587691173612,5.927544617270022,1.9346817450016374,3.1622776601683795,1.0024906793143211,10.0,1.1740548859440185,0.1,1.3862943611198906,1.7888543819998317,42.48
1466,68.46897107449476,33.333333333333336,2107.892732259531,-2.2256240518579173,5.275509227222028,43.35,8.60530287381799,5.838938129868427,1.2328294348193778,3.1622776601683795,1.0024906793143211,0.9950371902099892,0.9740037464252967,1.1445523142259597,2.302585092994046,2.32379000772445,33.75
1467,58.42088667591412,35.714285714285715,1841.8076041443458,-1.3586791940869172,5.552843299090915,46.92,8.069433784612125,6.132932952863336,1.6329293693221016,1.3401690267528754,0.31622776601683794,10.0,1.3269068114098672,1.4866068747318506,2.803360380906535,0.9486832980505138,27.64
1468,63.52952069707436,23.255813953488374,1642.141050944767,-2.7646205525906042,6.403954920152899,9.54,4.405621823994085,6.389941385707971,0.9336914847572161,3.1622776601683795,1.0024906793143211,10.0,1.5715654001808814,1.1,1.6094379124341003,1.140175425099138,30.94
1469,60.049979184009715,31.25,1505.146023972408,-2.0024805005437076,6.4664090749859495,47.24,4.454268242450227,6.3376817092943645,1.841911803191856,0.8764105046395602,1.317169373045755,10.0,0.9457416090031758,0.9,1.791759469228055,2.280350850198276,26.74
1471,60.29925372672534,33.333333333333336,1566.8830980329624,-1.783791299578878,5.37823698972391,61.89,4.614810450989416,6.787057212912456,2.6226373206387223,1.0952261354661577,0.31622776601683794,10.0,1.2446659545769567,0.1,2.2407096892759584,2.280350850198276,17.94
1472,75.29276193632427,27.027027027027028,1139.2914947789839,-3.9633162998156966,6.374036256402837,27.23,6.109251660415537,5.9978510933861795,2.340542323890114,3.1622776601683795,1.6823181445900717,10.0,1.1418583454354265,2.368543856465402,1.1939224684724346,1.4832396974191326,11.38
1473,60.36555309114628,27.77777777777778,1434.5558571245836,-2.24431618487007,5.637571444543805,58.95,6.773064780262355,6.267158155422673,2.236291550764344,3.1622776601683795,1.496095895509355,10.0,1.347809412512947,2.41039415863879,1.3862943611198906,1.7888543819998317,7.52
